InventoryDate,ItemCode,Branch,InventoryQuantity
1/7/2018,SR1908771,Toronto F&S,58
1/7/2018,SR1908772,Toronto F&S,111
1/7/2018,SR1960025,Toronto F&S,4
1/7/2018,SR1960275,Toronto F&S,167
1/7/2018,SR1990217,Toronto F&S,6
1/7/2018,SR2125147,Toronto F&S,11
1/7/2018,SR2125148,Toronto F&S,24
1/7/2018,SR2125249,Toronto F&S,4
1/7/2018,SR2125251,Toronto F&S,53
1/7/2018,SR2125288,Toronto F&S,84
1/7/2018,SR2125289,Toronto F&S,30
1/7/2018,SR2125291,Toronto F&S,8
1/7/2018,SR2211003,Toronto F&S,260
1/7/2018,SR2211095,Toronto F&S,13
1/7/2018,SR2211156,Toronto F&S,30
1/7/2018,SR2216,Toronto F&S,88
1/7/2018,SR2220010,Toronto F&S,6805
1/7/2018,SR2220020,Toronto F&S,10475
1/7/2018,SR2220030,Toronto F&S,14991
1/7/2018,SR2220040,Toronto F&S,3837
1/7/2018,SR2220060,Toronto F&S,840
1/7/2018,SR2220090,Toronto F&S,41
1/7/2018,SR2220100,Toronto F&S,39
1/7/2018,SR2220120,Toronto F&S,1217
1/7/2018,SR2220125,Toronto F&S,1350
1/7/2018,SR2220130,Toronto F&S,505
1/7/2018,SR2220140,Toronto F&S,209
1/7/2018,SR2220170,Toronto F&S,1
1/7/2018,SR280,Toronto F&S,70
1/7/2018,SR340,Toronto F&S,10
1/7/2018,SR376,Toronto F&S,8
1/7/2018,SR5127,Toronto F&S,4
1/7/2018,SR5522,Toronto F&S,900
1/7/2018,SR6241,Toronto F&S,18
1/7/2018,SR6601,Toronto F&S,3
1/7/2018,SR6806,Toronto F&S,49
1/7/2018,SR6807,Toronto F&S,49
1/7/2018,SR7071,Toronto F&S,408
1/7/2018,SR7238000,Toronto F&S,2796
1/7/2018,SR7238001,Toronto F&S,570
1/7/2018,SR7251132,Toronto F&S,220
1/7/2018,SR90,Toronto F&S,1
1/7/2018,SR92,Toronto F&S,1
1/7/2018,SR9317,Toronto F&S,1
1/7/2018,SR9348,Toronto F&S,6
1/7/2018,SR94,Toronto F&S,19
1/7/2018,SR9404,Toronto F&S,5400
1/7/2018,SR9466,Toronto F&S,2312
1/7/2018,SR9467,Toronto F&S,2929
1/7/2018,SR9536,Toronto F&S,160
1/7/2018,SR9659,Toronto F&S,3863
1/7/2018,SR9682,Toronto F&S,2
1/7/2018,SR9685,Toronto F&S,77
1/7/2018,SR9686,Toronto F&S,109
1/7/2018,SR9687,Toronto F&S,70
1/7/2018,SR9703,Toronto F&S,60
1/7/2018,SR9766,Toronto F&S,46
1/7/2018,SRI590069,Toronto F&S,6
1/7/2018,SRK222001,Toronto F&S,1
1/7/2018,SRK222002,Toronto F&S,2
1/7/2018,SRK222010,Toronto F&S,1
1/7/2018,SRK222014,Toronto F&S,1
1/7/2018,SRK241201,Toronto F&S,3390
1/7/2018,SRK241202,Toronto F&S,40
1/7/2018,SRK241210,Toronto F&S,2766
1/7/2018,SRK723003,Toronto F&S,223
1/7/2018,SRK723006,Toronto F&S,72
1/7/2018,SRK870001,Toronto F&S,20
1/7/2018,SRK870002,Toronto F&S,35
1/7/2018,SRLVAC-S,Toronto F&S,362
1/7/2018,SRSSX562,Toronto F&S,12
1/7/2018,SRU043006,Toronto F&S,24
1/7/2018,SSB,Toronto F&S,12
1/7/2018,SSRL,Toronto F&S,3
1/7/2018,SSRS,Toronto F&S,326
1/7/2018,SU5,Toronto F&S,22
1/7/2018,U043006,Toronto F&S,329
1/7/2018,U190051,Toronto F&S,552
1/7/2018,ULBSW2,Toronto F&S,6
1/7/2018,Y412,Toronto F&S,7
1/7/2018,Y412XI,Toronto F&S,5
1/7/2018,Y412XWB,Toronto F&S,24
1/7/2018,006350,USD Region Offices,141
1/7/2018,010,USD Region Offices,100
1/7/2018,010B,USD Region Offices,1
1/7/2018,010C,USD Region Offices,1
1/7/2018,010D,USD Region Offices,1
1/7/2018,0111100,USD Region Offices,386
1/7/2018,0111150,USD Region Offices,14
1/7/2018,0111350,USD Region Offices,224
1/7/2018,011CORH,USD Region Offices,117
1/7/2018,0121004,USD Region Offices,8
1/7/2018,012CLB,USD Region Offices,229
1/7/2018,014A,USD Region Offices,2
1/7/2018,014E,USD Region Offices,36
1/7/2018,014P,USD Region Offices,24
1/7/2018,014Q,USD Region Offices,8
1/7/2018,01A,USD Region Offices,736
1/7/2018,01H,USD Region Offices,178
1/7/2018,01HX24,USD Region Offices,11
1/7/2018,01JX2W,USD Region Offices,32
1/7/2018,01M,USD Region Offices,1596
1/7/2018,020C,USD Region Offices,22
1/7/2018,0212100,USD Region Offices,4
1/7/2018,0212125,USD Region Offices,16
1/7/2018,0234025,USD Region Offices,116
1/7/2018,0234033,USD Region Offices,168
1/7/2018,0241608,USD Region Offices,1020
1/7/2018,0241616,USD Region Offices,3400
1/7/2018,0241690,USD Region Offices,56
1/7/2018,0242000,USD Region Offices,34
1/7/2018,0242012,USD Region Offices,2100
1/7/2018,0242018,USD Region Offices,88
1/7/2018,0250000,USD Region Offices,436
1/7/2018,0252070,USD Region Offices,76
1/7/2018,0253212,USD Region Offices,8
1/7/2018,025GXC,USD Region Offices,1518
1/7/2018,025JHXC,USD Region Offices,2074
1/7/2018,025KHXC,USD Region Offices,6234
1/7/2018,0260001,USD Region Offices,136
1/7/2018,0260505,USD Region Offices,16
1/7/2018,02A,USD Region Offices,6
1/7/2018,02E,USD Region Offices,3604
1/7/2018,0306002,USD Region Offices,4
1/7/2018,0315,USD Region Offices,12
1/7/2018,0333008,USD Region Offices,424
1/7/2018,0333009,USD Region Offices,396
1/7/2018,0333011,USD Region Offices,6
1/7/2018,0333012,USD Region Offices,408
1/7/2018,0333013,USD Region Offices,28
1/7/2018,0335255,USD Region Offices,8
1/7/2018,0336000,USD Region Offices,40
1/7/2018,0336052,USD Region Offices,2
1/7/2018,0338000,USD Region Offices,6
1/7/2018,0338001,USD Region Offices,4
1/7/2018,0338109,USD Region Offices,2
1/7/2018,0338122,USD Region Offices,4
1/7/2018,0338123,USD Region Offices,4
1/7/2018,0338150,USD Region Offices,10
1/7/2018,0338229,USD Region Offices,8
1/7/2018,0338261,USD Region Offices,28
1/7/2018,0338263,USD Region Offices,12
1/7/2018,0338267,USD Region Offices,16
1/7/2018,0338273,USD Region Offices,84
1/7/2018,03CC,USD Region Offices,11274
1/7/2018,03CM,USD Region Offices,1028
1/7/2018,03K,USD Region Offices,580
1/7/2018,03M,USD Region Offices,18
1/7/2018,03P,USD Region Offices,62
1/7/2018,03RX1,USD Region Offices,20
1/7/2018,04A,USD Region Offices,440
1/7/2018,04EXS,USD Region Offices,33109
1/7/2018,04F,USD Region Offices,1343
1/7/2018,04FXS,USD Region Offices,35635
1/7/2018,05A,USD Region Offices,10
1/7/2018,05B,USD Region Offices,1540
1/7/2018,05C,USD Region Offices,90
1/7/2018,05CXE,USD Region Offices,96
1/7/2018,05E,USD Region Offices,10
1/7/2018,05GS,USD Region Offices,620
1/7/2018,05GT,USD Region Offices,82
1/7/2018,05K,USD Region Offices,3
1/7/2018,05S,USD Region Offices,174
1/7/2018,05T,USD Region Offices,652
1/7/2018,05W,USD Region Offices,4
1/7/2018,05WZ,USD Region Offices,3
1/7/2018,06A,USD Region Offices,3
1/7/2018,06B,USD Region Offices,1100
1/7/2018,06C,USD Region Offices,303
1/7/2018,06D,USD Region Offices,5081
1/7/2018,06E,USD Region Offices,11034
1/7/2018,06F,USD Region Offices,3024
1/7/2018,06G,USD Region Offices,394
1/7/2018,06H,USD Region Offices,1534
1/7/2018,06K,USD Region Offices,2
1/7/2018,06L,USD Region Offices,1562
1/7/2018,06M,USD Region Offices,17060
1/7/2018,06N,USD Region Offices,7018
1/7/2018,06Q,USD Region Offices,2022
1/7/2018,06R,USD Region Offices,100
1/7/2018,06S,USD Region Offices,7624
1/7/2018,06T,USD Region Offices,48
1/7/2018,08AAC,USD Region Offices,1
1/7/2018,08N,USD Region Offices,3
1/7/2018,08P,USD Region Offices,426
1/7/2018,08X,USD Region Offices,1262
1/7/2018,08Z,USD Region Offices,1410
1/7/2018,0916578,USD Region Offices,136
1/7/2018,09AA,USD Region Offices,8
1/7/2018,09H,USD Region Offices,48
1/7/2018,09J,USD Region Offices,242
1/7/2018,09K,USD Region Offices,4066
1/7/2018,100138,USD Region Offices,1302
1/7/2018,100139,USD Region Offices,568
1/7/2018,100144,USD Region Offices,40
1/7/2018,100451,USD Region Offices,4
1/7/2018,10186,USD Region Offices,10
1/7/2018,10187,USD Region Offices,38
1/7/2018,10189,USD Region Offices,116
1/7/2018,10190,USD Region Offices,64
1/7/2018,10191,USD Region Offices,1402
1/7/2018,10192,USD Region Offices,1356
1/7/2018,10196,USD Region Offices,288
1/7/2018,10197,USD Region Offices,3440
1/7/2018,10198,USD Region Offices,222
1/7/2018,10199,USD Region Offices,2102
1/7/2018,10200,USD Region Offices,2206
1/7/2018,10201,USD Region Offices,2656
1/7/2018,10203,USD Region Offices,902
1/7/2018,10206,USD Region Offices,864
1/7/2018,10209,USD Region Offices,4
1/7/2018,10210,USD Region Offices,14
1/7/2018,10211,USD Region Offices,2
1/7/2018,10257,USD Region Offices,2
1/7/2018,10276,USD Region Offices,54
1/7/2018,10278,USD Region Offices,36
1/7/2018,10279,USD Region Offices,52
1/7/2018,10281,USD Region Offices,20
1/7/2018,10284,USD Region Offices,8
1/7/2018,10285,USD Region Offices,4
1/7/2018,10294,USD Region Offices,384
1/7/2018,10295,USD Region Offices,1644
1/7/2018,10296,USD Region Offices,1930
1/7/2018,10297,USD Region Offices,8
1/7/2018,10299,USD Region Offices,2
1/7/2018,10300,USD Region Offices,728
1/7/2018,10301,USD Region Offices,102
1/7/2018,10303,USD Region Offices,48
1/7/2018,10304,USD Region Offices,72
1/7/2018,10306,USD Region Offices,4
1/7/2018,10307,USD Region Offices,10
1/7/2018,10313,USD Region Offices,28
1/7/2018,10316,USD Region Offices,16
1/7/2018,10317,USD Region Offices,2
1/7/2018,10319,USD Region Offices,50
1/7/2018,10320,USD Region Offices,8
1/7/2018,10324,USD Region Offices,8
1/7/2018,10325,USD Region Offices,2
1/7/2018,10326,USD Region Offices,22
1/7/2018,10327,USD Region Offices,14
1/7/2018,10328,USD Region Offices,44
1/7/2018,10329,USD Region Offices,12
1/7/2018,10331,USD Region Offices,124
1/7/2018,10332,USD Region Offices,22
1/7/2018,10333,USD Region Offices,112
1/7/2018,10335,USD Region Offices,56
1/7/2018,10336,USD Region Offices,4
1/7/2018,10346,USD Region Offices,38
1/7/2018,10348,USD Region Offices,228
1/7/2018,10391,USD Region Offices,1004
1/7/2018,10392,USD Region Offices,998
1/7/2018,10396,USD Region Offices,28
1/7/2018,10403,USD Region Offices,2
1/7/2018,10417,USD Region Offices,8
1/7/2018,10438,USD Region Offices,200
1/7/2018,10450,USD Region Offices,2400
1/7/2018,10498,USD Region Offices,1848
1/7/2018,106,USD Region Offices,1264
1/7/2018,10600,USD Region Offices,96
1/7/2018,10623,USD Region Offices,44004
1/7/2018,10629,USD Region Offices,54
1/7/2018,10632,USD Region Offices,200
1/7/2018,10680,USD Region Offices,6
1/7/2018,10681,USD Region Offices,700
1/7/2018,10683,USD Region Offices,8
1/7/2018,10684,USD Region Offices,200
1/7/2018,10689,USD Region Offices,54
1/7/2018,10690,USD Region Offices,220
1/7/2018,10691,USD Region Offices,1
1/7/2018,10692,USD Region Offices,15
1/7/2018,10694,USD Region Offices,15
1/7/2018,10696,USD Region Offices,150
1/7/2018,10697,USD Region Offices,9
1/7/2018,10702,USD Region Offices,8
1/7/2018,10703,USD Region Offices,14
1/7/2018,10708,USD Region Offices,54
1/7/2018,10710,USD Region Offices,6
1/7/2018,10712,USD Region Offices,2
1/7/2018,10716,USD Region Offices,30
1/7/2018,10717,USD Region Offices,3
1/7/2018,10719,USD Region Offices,7
1/7/2018,10720,USD Region Offices,13
1/7/2018,10721,USD Region Offices,4
1/7/2018,10722,USD Region Offices,3
1/7/2018,10727,USD Region Offices,4
1/7/2018,10730,USD Region Offices,600
1/7/2018,10751,USD Region Offices,500
1/7/2018,10752,USD Region Offices,500
1/7/2018,10754,USD Region Offices,500
1/7/2018,10767,USD Region Offices,2700
1/7/2018,10768,USD Region Offices,150
1/7/2018,10777,USD Region Offices,150
1/7/2018,10791,USD Region Offices,43
1/7/2018,10802,USD Region Offices,1
1/7/2018,10827,USD Region Offices,9
1/7/2018,10828,USD Region Offices,43
1/7/2018,10829,USD Region Offices,150
1/7/2018,10830,USD Region Offices,225
1/7/2018,10898,USD Region Offices,5
1/7/2018,11,USD Region Offices,4
1/7/2018,111,USD Region Offices,4
1/7/2018,112,USD Region Offices,1056
1/7/2018,113,USD Region Offices,630
1/7/2018,115,USD Region Offices,1141
1/7/2018,119,USD Region Offices,2
1/7/2018,11FWTB2020,USD Region Offices,315
1/7/2018,12,USD Region Offices,94
1/7/2018,1211950,USD Region Offices,320
1/7/2018,122,USD Region Offices,194
1/7/2018,123,USD Region Offices,824
1/7/2018,124,USD Region Offices,74
1/7/2018,1241100,USD Region Offices,62
1/7/2018,1241200,USD Region Offices,156
1/7/2018,1241300,USD Region Offices,192
1/7/2018,1241400,USD Region Offices,134
1/7/2018,1241600,USD Region Offices,1
1/7/2018,125,USD Region Offices,14
1/7/2018,127,USD Region Offices,146
1/7/2018,128,USD Region Offices,80
1/7/2018,13,USD Region Offices,214
1/7/2018,130,USD Region Offices,150
1/7/2018,136,USD Region Offices,114
1/7/2018,139,USD Region Offices,50
1/7/2018,14,USD Region Offices,90
1/7/2018,140,USD Region Offices,10
1/7/2018,144,USD Region Offices,30
1/7/2018,15,USD Region Offices,238
1/7/2018,154,USD Region Offices,40
1/7/2018,155,USD Region Offices,12
1/7/2018,159,USD Region Offices,408
1/7/2018,16,USD Region Offices,110
1/7/2018,160,USD Region Offices,12
1/7/2018,1605,USD Region Offices,18
1/7/2018,1606,USD Region Offices,1922
1/7/2018,161,USD Region Offices,12
1/7/2018,162,USD Region Offices,2
1/7/2018,164,USD Region Offices,564
1/7/2018,1652,USD Region Offices,28
1/7/2018,166,USD Region Offices,2
1/7/2018,167,USD Region Offices,2
1/7/2018,169,USD Region Offices,36
1/7/2018,17,USD Region Offices,184
1/7/2018,1718001,USD Region Offices,195
1/7/2018,1718002,USD Region Offices,530
1/7/2018,1718003,USD Region Offices,240
1/7/2018,1718004,USD Region Offices,490
1/7/2018,1718007,USD Region Offices,68
1/7/2018,1718008,USD Region Offices,55
1/7/2018,1718009,USD Region Offices,40
1/7/2018,1718010,USD Region Offices,57
1/7/2018,1718011,USD Region Offices,37
1/7/2018,1718015,USD Region Offices,27
1/7/2018,1718016,USD Region Offices,514
1/7/2018,1718020,USD Region Offices,159
1/7/2018,1718021,USD Region Offices,490
1/7/2018,1718021P,USD Region Offices,80
1/7/2018,1718022,USD Region Offices,7265
1/7/2018,1718022P,USD Region Offices,24
1/7/2018,1718023,USD Region Offices,736
1/7/2018,1718028,USD Region Offices,43
1/7/2018,1718044,USD Region Offices,28
1/7/2018,1718044X1,USD Region Offices,34
1/7/2018,1718044X1RM,USD Region Offices,5
1/7/2018,1718044X2,USD Region Offices,469
1/7/2018,1718045,USD Region Offices,274
1/7/2018,1718062,USD Region Offices,30
1/7/2018,1718069,USD Region Offices,5
1/7/2018,1718070,USD Region Offices,17
1/7/2018,1718082,USD Region Offices,80
1/7/2018,1718084,USD Region Offices,8
1/7/2018,1718090,USD Region Offices,28
1/7/2018,1718099,USD Region Offices,50
1/7/2018,1718100,USD Region Offices,5696
1/7/2018,1718240,USD Region Offices,1791
1/7/2018,1718242,USD Region Offices,1338
1/7/2018,1718243,USD Region Offices,4999
1/7/2018,1718244,USD Region Offices,4999
1/7/2018,1718245,USD Region Offices,2016
1/7/2018,1718250,USD Region Offices,2997
1/7/2018,1718907,USD Region Offices,450
1/7/2018,172,USD Region Offices,16
1/7/2018,1729,USD Region Offices,1240
1/7/2018,173,USD Region Offices,26
1/7/2018,174,USD Region Offices,18
1/7/2018,179,USD Region Offices,662
1/7/2018,180,USD Region Offices,154
1/7/2018,1800000,USD Region Offices,164
1/7/2018,181,USD Region Offices,194
1/7/2018,18192PL,USD Region Offices,740
1/7/2018,182,USD Region Offices,50
1/7/2018,183,USD Region Offices,56
1/7/2018,185,USD Region Offices,172
1/7/2018,1850159,USD Region Offices,16
1/7/2018,1850162,USD Region Offices,110
1/7/2018,186,USD Region Offices,232
1/7/2018,187,USD Region Offices,28
1/7/2018,1870045,USD Region Offices,14
1/7/2018,1870085,USD Region Offices,2
1/7/2018,1870112,USD Region Offices,2350
1/7/2018,1870144,USD Region Offices,82
1/7/2018,1870145,USD Region Offices,14
1/7/2018,189,USD Region Offices,344
1/7/2018,190,USD Region Offices,6
1/7/2018,1900123,USD Region Offices,2
1/7/2018,1900170,USD Region Offices,46
1/7/2018,1900423,USD Region Offices,160
1/7/2018,1900428,USD Region Offices,120
1/7/2018,1900804,USD Region Offices,4
1/7/2018,1900995,USD Region Offices,20
1/7/2018,1901080,USD Region Offices,30
1/7/2018,1904218,USD Region Offices,2
1/7/2018,1904230,USD Region Offices,8
1/7/2018,1904416,USD Region Offices,106
1/7/2018,1904418,USD Region Offices,368
1/7/2018,1904434,USD Region Offices,10
1/7/2018,1908483,USD Region Offices,180
1/7/2018,191,USD Region Offices,82
1/7/2018,192,USD Region Offices,16
1/7/2018,1920000,USD Region Offices,232
1/7/2018,193,USD Region Offices,90
1/7/2018,195,USD Region Offices,2
1/7/2018,1960010,USD Region Offices,168
1/7/2018,1960020,USD Region Offices,120
1/7/2018,1960025,USD Region Offices,242
1/7/2018,1960030,USD Region Offices,84
1/7/2018,1960037,USD Region Offices,716
1/7/2018,1960050,USD Region Offices,114
1/7/2018,1960060,USD Region Offices,78
1/7/2018,1960220,USD Region Offices,696
1/7/2018,1960360,USD Region Offices,90
1/7/2018,1960375,USD Region Offices,6
1/7/2018,1990200,USD Region Offices,2
1/7/2018,1990402,USD Region Offices,24
1/7/2018,1990521,USD Region Offices,98
1/7/2018,1990530,USD Region Offices,24
1/7/2018,1990552,USD Region Offices,222
1/7/2018,1990553,USD Region Offices,332
1/7/2018,1990562,USD Region Offices,294
1/7/2018,1990613,USD Region Offices,1770
1/7/2018,1990615,USD Region Offices,398
1/7/2018,1990619,USD Region Offices,660
1/7/2018,1990623,USD Region Offices,1694
1/7/2018,1990626,USD Region Offices,1062
1/7/2018,1990627,USD Region Offices,120
1/7/2018,1990629,USD Region Offices,48
1/7/2018,1990633,USD Region Offices,84
1/7/2018,1990655,USD Region Offices,40
1/7/2018,1991100,USD Region Offices,568
1/7/2018,1991110,USD Region Offices,6
1/7/2018,1991170,USD Region Offices,12
1/7/2018,1991311,USD Region Offices,8
1/7/2018,1991312,USD Region Offices,8
1/7/2018,1991350,USD Region Offices,4
1/7/2018,1991360,USD Region Offices,2
1/7/2018,1997151,USD Region Offices,733
1/7/2018,201,USD Region Offices,1060
1/7/2018,201A,USD Region Offices,49827
1/7/2018,201AS,USD Region Offices,716
1/7/2018,201D,USD Region Offices,336
1/7/2018,201JX14,USD Region Offices,5031
1/7/2018,201JX2W,USD Region Offices,3066
1/7/2018,201JX8,USD Region Offices,448
1/7/2018,201P,USD Region Offices,59242
1/7/2018,201PS,USD Region Offices,704
1/7/2018,202E,USD Region Offices,1
1/7/2018,202EE,USD Region Offices,42528
1/7/2018,202JX12,USD Region Offices,828
1/7/2018,202K,USD Region Offices,200
1/7/2018,203,USD Region Offices,618
1/7/2018,203C,USD Region Offices,16962
1/7/2018,203CH,USD Region Offices,3203
1/7/2018,203D,USD Region Offices,15064
1/7/2018,203DH,USD Region Offices,1504
1/7/2018,203E,USD Region Offices,5449
1/7/2018,203EH,USD Region Offices,404
1/7/2018,204,USD Region Offices,1432
1/7/2018,2049,USD Region Offices,162
1/7/2018,204A,USD Region Offices,49186
1/7/2018,205,USD Region Offices,1976
1/7/2018,2050,USD Region Offices,96
1/7/2018,2054,USD Region Offices,158
1/7/2018,205C,USD Region Offices,4
1/7/2018,2067035,USD Region Offices,852
1/7/2018,2067048,USD Region Offices,824
1/7/2018,207,USD Region Offices,280
1/7/2018,208,USD Region Offices,766
1/7/2018,2082,USD Region Offices,370
1/7/2018,2083,USD Region Offices,4
1/7/2018,2084,USD Region Offices,498
1/7/2018,208N,USD Region Offices,156
1/7/2018,209,USD Region Offices,280
1/7/2018,2105,USD Region Offices,26
1/7/2018,211,USD Region Offices,50
1/7/2018,2134,USD Region Offices,600
1/7/2018,2135,USD Region Offices,11392
1/7/2018,214,USD Region Offices,535
1/7/2018,215,USD Region Offices,307
1/7/2018,216,USD Region Offices,200
1/7/2018,2168,USD Region Offices,23196
1/7/2018,217,USD Region Offices,2001
1/7/2018,2171,USD Region Offices,13182
1/7/2018,217C,USD Region Offices,4457
1/7/2018,217D,USD Region Offices,7292
1/7/2018,217E,USD Region Offices,1288
1/7/2018,218,USD Region Offices,10039
1/7/2018,2194,USD Region Offices,312
1/7/2018,220,USD Region Offices,4386
1/7/2018,2200,USD Region Offices,258
1/7/2018,2200067,USD Region Offices,2
1/7/2018,2202,USD Region Offices,24
1/7/2018,2203,USD Region Offices,6558
1/7/2018,2211,USD Region Offices,182
1/7/2018,2211370,USD Region Offices,58
1/7/2018,2211625,USD Region Offices,14
1/7/2018,2213,USD Region Offices,174
1/7/2018,2216,USD Region Offices,122
1/7/2018,222,USD Region Offices,2
1/7/2018,2220172,USD Region Offices,1902
1/7/2018,223,USD Region Offices,1201
1/7/2018,224,USD Region Offices,18815
1/7/2018,2263,USD Region Offices,19648
1/7/2018,2264,USD Region Offices,31384
1/7/2018,2265,USD Region Offices,29764
1/7/2018,2268,USD Region Offices,3812
1/7/2018,2275,USD Region Offices,2092
1/7/2018,228,USD Region Offices,1651
1/7/2018,229,USD Region Offices,20994
1/7/2018,230,USD Region Offices,2598
1/7/2018,231,USD Region Offices,776
1/7/2018,232,USD Region Offices,3578
1/7/2018,233,USD Region Offices,28
1/7/2018,234,USD Region Offices,334
1/7/2018,236,USD Region Offices,276
1/7/2018,238,USD Region Offices,1110
1/7/2018,239,USD Region Offices,1112
1/7/2018,2403D,USD Region Offices,1024
1/7/2018,2403X10,USD Region Offices,63
1/7/2018,2404FS,USD Region Offices,28
1/7/2018,241,USD Region Offices,28122
1/7/2018,244,USD Region Offices,148
1/7/2018,245,USD Region Offices,568
1/7/2018,246,USD Region Offices,5430
1/7/2018,249,USD Region Offices,358
1/7/2018,250,USD Region Offices,2060
1/7/2018,255,USD Region Offices,1522
1/7/2018,257,USD Region Offices,20
1/7/2018,258,USD Region Offices,16
1/7/2018,25X011,USD Region Offices,578
1/7/2018,25X015,USD Region Offices,523
1/7/2018,25X025,USD Region Offices,5
1/7/2018,25X026,USD Region Offices,45
1/7/2018,25X027,USD Region Offices,7
1/7/2018,25X029,USD Region Offices,1
1/7/2018,25X031,USD Region Offices,14
1/7/2018,25X040,USD Region Offices,3
1/7/2018,25X049,USD Region Offices,12
1/7/2018,25X050,USD Region Offices,1
1/7/2018,25X056,USD Region Offices,25
1/7/2018,25X058,USD Region Offices,2
1/7/2018,25X072,USD Region Offices,8
1/7/2018,25X089,USD Region Offices,25
1/7/2018,25X090,USD Region Offices,12
1/7/2018,25X093,USD Region Offices,22
1/7/2018,265,USD Region Offices,456
1/7/2018,277,USD Region Offices,106
1/7/2018,278,USD Region Offices,100
1/7/2018,280,USD Region Offices,30
1/7/2018,285,USD Region Offices,848
1/7/2018,286,USD Region Offices,444
1/7/2018,287,USD Region Offices,992
1/7/2018,297,USD Region Offices,130
1/7/2018,300776,USD Region Offices,100
1/7/2018,317,USD Region Offices,26
1/7/2018,320,USD Region Offices,152
1/7/2018,325,USD Region Offices,12
1/7/2018,327,USD Region Offices,28
1/7/2018,328,USD Region Offices,398
1/7/2018,329,USD Region Offices,540
1/7/2018,331,USD Region Offices,658
1/7/2018,332,USD Region Offices,348
1/7/2018,333,USD Region Offices,4
1/7/2018,3336,USD Region Offices,360
1/7/2018,334,USD Region Offices,4346
1/7/2018,335,USD Region Offices,924
1/7/2018,3350,USD Region Offices,50
1/7/2018,3358,USD Region Offices,14
1/7/2018,3360,USD Region Offices,1306
1/7/2018,337,USD Region Offices,164
1/7/2018,338,USD Region Offices,962
1/7/2018,3405,USD Region Offices,412
1/7/2018,3406,USD Region Offices,60592
1/7/2018,343,USD Region Offices,1184
1/7/2018,344,USD Region Offices,940
1/7/2018,3442,USD Region Offices,56
1/7/2018,3448,USD Region Offices,6984
1/7/2018,346,USD Region Offices,1200
1/7/2018,3468,USD Region Offices,14770
1/7/2018,3475,USD Region Offices,1534
1/7/2018,3479,USD Region Offices,5800
1/7/2018,348,USD Region Offices,20
1/7/2018,349,USD Region Offices,408
1/7/2018,350,USD Region Offices,22
1/7/2018,351,USD Region Offices,750
1/7/2018,352,USD Region Offices,204
1/7/2018,353,USD Region Offices,3960
1/7/2018,3539,USD Region Offices,72
1/7/2018,3540,USD Region Offices,670
1/7/2018,3541,USD Region Offices,4254
1/7/2018,3542,USD Region Offices,56
1/7/2018,3555,USD Region Offices,50
1/7/2018,3557,USD Region Offices,4842
1/7/2018,3571,USD Region Offices,2400
1/7/2018,36,USD Region Offices,690
1/7/2018,362,USD Region Offices,170
1/7/2018,3627,USD Region Offices,296
1/7/2018,369,USD Region Offices,4
1/7/2018,37,USD Region Offices,416
1/7/2018,370,USD Region Offices,50
1/7/2018,373,USD Region Offices,14
1/7/2018,3739,USD Region Offices,600
1/7/2018,374,USD Region Offices,14
1/7/2018,376,USD Region Offices,14
1/7/2018,378,USD Region Offices,4
1/7/2018,38,USD Region Offices,724
1/7/2018,381,USD Region Offices,10
1/7/2018,39,USD Region Offices,182
1/7/2018,3981,USD Region Offices,58200
1/7/2018,3983,USD Region Offices,1980
1/7/2018,3984,USD Region Offices,80
1/7/2018,3985,USD Region Offices,184
1/7/2018,3987,USD Region Offices,274
1/7/2018,3991,USD Region Offices,1326
1/7/2018,3997,USD Region Offices,974
