InventoryDate,ItemCode,Branch,InventoryQuantity
1/1/18,I721461,Toronto F&S,2
1/1/18,I721470,Toronto F&S,2
1/1/18,I721472,Toronto F&S,2
1/1/18,I800318,Toronto F&S,192
1/1/18,I800670,Toronto F&S,86
1/1/18,I800705,Toronto F&S,316
1/1/18,I800725,Toronto F&S,168
1/1/18,I800730,Toronto F&S,90
1/1/18,I872564,Toronto F&S,20
1/1/18,I872662,Toronto F&S,16
1/1/18,I874806,Toronto F&S,12
1/1/18,I876148,Toronto F&S,48
1/1/18,I877543,Toronto F&S,8
1/1/18,I877545,Toronto F&S,274
1/1/18,I878093,Toronto F&S,4
1/1/18,I880334,Toronto F&S,320
1/1/18,I881083,Toronto F&S,8
1/1/18,I881089,Toronto F&S,8
1/1/18,I881094,Toronto F&S,8
1/1/18,I881110,Toronto F&S,10
1/1/18,I881895,Toronto F&S,16
1/1/18,I882063,Toronto F&S,8
1/1/18,I882065,Toronto F&S,96
1/1/18,I882094,Toronto F&S,8
1/1/18,I882096,Toronto F&S,8
1/1/18,I882101,Toronto F&S,16
1/1/18,I882102,Toronto F&S,8
1/1/18,I882103,Toronto F&S,8
1/1/18,I882110,Toronto F&S,8
1/1/18,I882112,Toronto F&S,8
1/1/18,I882115,Toronto F&S,8
1/1/18,I882116,Toronto F&S,8
1/1/18,I882151,Toronto F&S,8
1/1/18,I882152,Toronto F&S,8
1/1/18,I882153,Toronto F&S,8
1/1/18,I882154,Toronto F&S,32
1/1/18,I882155,Toronto F&S,16
1/1/18,I882287,Toronto F&S,16
1/1/18,I882288,Toronto F&S,32
1/1/18,I882838,Toronto F&S,158
1/1/18,I882839,Toronto F&S,640
1/1/18,I882840,Toronto F&S,80
1/1/18,I882841,Toronto F&S,8
1/1/18,I882843,Toronto F&S,8
1/1/18,I882845,Toronto F&S,48
1/1/18,I882846,Toronto F&S,8
1/1/18,I882865,Toronto F&S,4
1/1/18,I882868,Toronto F&S,32
1/1/18,I882870,Toronto F&S,32
1/1/18,I882871,Toronto F&S,140
1/1/18,I882874,Toronto F&S,16
1/1/18,I882875,Toronto F&S,8
1/1/18,I882876,Toronto F&S,16
1/1/18,I882879,Toronto F&S,64
1/1/18,I882887,Toronto F&S,16
1/1/18,I882898,Toronto F&S,8
1/1/18,I882899,Toronto F&S,8
1/1/18,I882900,Toronto F&S,16
1/1/18,I882901,Toronto F&S,8
1/1/18,I882904,Toronto F&S,240
1/1/18,I882906,Toronto F&S,16
1/1/18,I882936,Toronto F&S,16
1/1/18,I882939,Toronto F&S,8
1/1/18,I882940,Toronto F&S,8
1/1/18,I882941,Toronto F&S,16
1/1/18,I882947,Toronto F&S,16
1/1/18,I882948,Toronto F&S,8
1/1/18,I883191,Toronto F&S,56
1/1/18,I883209,Toronto F&S,12
1/1/18,I883211,Toronto F&S,24
1/1/18,I883212,Toronto F&S,24
1/1/18,I883215,Toronto F&S,32
1/1/18,I883247,Toronto F&S,16
1/1/18,I883248,Toronto F&S,16
1/1/18,I883249,Toronto F&S,32
1/1/18,I883251,Toronto F&S,16
1/1/18,I883252,Toronto F&S,16
1/1/18,I883282,Toronto F&S,32
1/1/18,I883714,Toronto F&S,24
1/1/18,I883762,Toronto F&S,64
1/1/18,I883900,Toronto F&S,32
1/1/18,I883901,Toronto F&S,48
1/1/18,I883903,Toronto F&S,16
1/1/18,I883904,Toronto F&S,304
1/1/18,I883905,Toronto F&S,16
1/1/18,I883906,Toronto F&S,64
1/1/18,I883907,Toronto F&S,64
1/1/18,I883908,Toronto F&S,64
1/1/18,I883909,Toronto F&S,64
1/1/18,I883910,Toronto F&S,32
1/1/18,I884069,Toronto F&S,8
1/1/18,I884071,Toronto F&S,8
1/1/18,I884072,Toronto F&S,8
1/1/18,I884073,Toronto F&S,16
1/1/18,I884074,Toronto F&S,16
1/1/18,I884075,Toronto F&S,8
1/1/18,I884076,Toronto F&S,8
1/1/18,I884077,Toronto F&S,2
1/1/18,I884078,Toronto F&S,2
1/1/18,I884079,Toronto F&S,2
1/1/18,I884153,Toronto F&S,24
1/1/18,I884154,Toronto F&S,48
1/1/18,I884156,Toronto F&S,28
1/1/18,I884170,Toronto F&S,106
1/1/18,IBTC,Sacramento Main,87
1/1/18,IBTC,Vancouver F&S,120
1/1/18,JBC,Houston F&S,6403
1/1/18,JTP,Edmonton F&S,4
1/1/18,JTP,Toronto F&S,1174
1/1/18,JTP,Vancouver F&S,336
1/1/18,K094120,Toronto F&S,4
1/1/18,K180001,Baltimore F&S,24
1/1/18,K180001,Fontana,20
1/1/18,K180001,Montreal F&S,38
1/1/18,K180001,Seattle F&S,12
1/1/18,K180001,Toronto F&S,326
1/1/18,K180001,USD Region Offices,70
1/1/18,K190001,Toronto F&S,32
1/1/18,K190005,Toronto F&S,221
1/1/18,K199001,Toronto F&S,759
1/1/18,K199002,Toronto F&S,390
1/1/18,K199003,Toronto F&S,68
1/1/18,K199004,Toronto F&S,36
1/1/18,K199005,Toronto F&S,346
1/1/18,K199006,Montreal F&S,85
1/1/18,K199006,Toronto F&S,89
1/1/18,K199007,Montreal F&S,18
1/1/18,K199007,Toronto F&S,284
1/1/18,K199009,Montreal F&S,32
1/1/18,K199009,Toronto F&S,56
1/1/18,K199010,Montreal F&S,14
1/1/18,K199010,Toronto F&S,25
1/1/18,K199012,Toronto F&S,176
1/1/18,K199013,Toronto F&S,19
1/1/18,K199015,Toronto F&S,26
1/1/18,K199018,Fontana,2
1/1/18,K199018,Toronto F&S,58
1/1/18,K199019,Toronto F&S,149
1/1/18,K199020,Toronto F&S,33
1/1/18,K199021,Toronto F&S,87
1/1/18,K199023,Toronto F&S,159
1/1/18,K199024,Toronto F&S,73
1/1/18,K199025,Toronto F&S,120
1/1/18,K199026,Toronto F&S,168
1/1/18,K199027,Toronto F&S,62
1/1/18,K199029,Toronto F&S,32
1/1/18,K199030,Toronto F&S,106
1/1/18,K199031,Toronto F&S,16
1/1/18,K211100,Toronto F&S,4
1/1/18,K222001,Montreal F&S,12
1/1/18,K222001,Seattle F&S,7
1/1/18,K222001,Toronto F&S,161
1/1/18,K222002,Fontana,97
1/1/18,K222002,Great Lakes CC,12
1/1/18,K222002,Montreal F&S,1060
1/1/18,K222002,Sacramento Main,70
1/1/18,K222002,Seattle F&S,340
1/1/18,K222002,Toronto F&S,2183
1/1/18,K222006,Fontana,37
1/1/18,K222006,Great Lakes CC,9
1/1/18,K222006,Montreal F&S,250
1/1/18,K222006,Sacramento Main,15
1/1/18,K222006,Seattle F&S,15
1/1/18,K222006,Toronto F&S,460
1/1/18,K222010,Fontana,244
1/1/18,K222010,Great Lakes CC,10
1/1/18,K222010,Montreal F&S,1516
1/1/18,K222010,Sacramento Main,8
1/1/18,K222010,Seattle F&S,184
1/1/18,K222010,Toronto F&S,4115
1/1/18,K222011,Fontana,310
1/1/18,K222011,Great Lakes CC,8
1/1/18,K222011,Montreal F&S,1418
1/1/18,K222011,Seattle F&S,148
1/1/18,K222011,Toronto F&S,4037
1/1/18,K222014,Fontana,4
1/1/18,K222014,Montreal F&S,29
1/1/18,K222014,Toronto F&S,68
1/1/18,K222030,Fontana,3
1/1/18,K222030,Toronto F&S,92
1/1/18,K331001,Toronto F&S,83
1/1/18,K590060,Toronto F&S,12
1/1/18,K723006,Toronto F&S,430
1/1/18,K855002,Toronto F&S,4
1/1/18,K870001,Toronto F&S,1819
1/1/18,K870002,Fontana,17
1/1/18,K870002,Great Lakes CC,48
1/1/18,K870002,Seattle F&S,67
1/1/18,K870002,Toronto F&S,685
1/1/18,K870003,Toronto F&S,889
1/1/18,K870010,Toronto F&S,1994
1/1/18,K870144,Great Lakes CC,2
1/1/18,K870144,Montreal F&S,1
1/1/18,K870144,Seattle F&S,1
1/1/18,K870144,Toronto F&S,30
1/1/18,K900000,Toronto F&S,2970
1/1/18,K901801,Toronto F&S,30
1/1/18,K908730,Toronto F&S,10
1/1/18,K910000,Toronto F&S,16
1/1/18,K910000,USD Region Offices,8
1/1/18,K910001,Toronto F&S,12
1/1/18,K910002,Toronto F&S,16
1/1/18,K910003,Toronto F&S,4
1/1/18,K910004,Toronto F&S,8
1/1/18,K910004,USD Region Offices,32
1/1/18,K910007,Toronto F&S,4
1/1/18,K910009,Toronto F&S,8
1/1/18,K960370,Toronto F&S,66
1/1/18,K980006,Toronto F&S,8
1/1/18,K980032,Toronto F&S,16
1/1/18,K980033,Toronto F&S,16
1/1/18,K980034,Toronto F&S,32
1/1/18,K980035,Toronto F&S,32
1/1/18,K980036,Toronto F&S,58
1/1/18,K980037,Toronto F&S,8
1/1/18,K980088,Toronto F&S,114
1/1/18,K980100,Toronto F&S,732
1/1/18,K980102,Toronto F&S,22
1/1/18,K980102,USD Region Offices,24
1/1/18,K980111,Toronto F&S,20
1/1/18,K980117,Toronto F&S,24
1/1/18,K980146,Toronto F&S,20
1/1/18,K980149,Toronto F&S,12
1/1/18,K980617,Toronto F&S,24
1/1/18,K980902,USD Region Offices,8
1/1/18,K980904,USD Region Offices,8
1/1/18,K980911,USD Region Offices,16
1/1/18,K990001,Toronto F&S,18
1/1/18,K990007,Toronto F&S,6
1/1/18,K990010,Toronto F&S,4
1/1/18,K990011,Toronto F&S,16
1/1/18,K990012,Toronto F&S,4
1/1/18,K990015,Toronto F&S,14
1/1/18,K990016,Toronto F&S,32
1/1/18,K990017,Toronto F&S,1759
1/1/18,L11,Atlanta F&S,11
1/1/18,L11,Baltimore F&S,113
1/1/18,L11,Great Lakes CC,545
1/1/18,L11,Houston F&S,68
1/1/18,L11,Seattle F&S,2
1/1/18,L11,USD Region Offices,15
1/1/18,L8,Atlanta F&S,75
1/1/18,L8,Baltimore F&S,50
1/1/18,L8,Great Lakes CC,504
1/1/18,L8,Linden,40
1/1/18,L8,USD Region Offices,96
1/1/18,LB10905,Edmonton F&S,24
1/1/18,LB10906,Edmonton F&S,3
1/1/18,LB10908,Edmonton F&S,106
1/1/18,LB10908,Montreal F&S,42
1/1/18,LB10909,Fontana,216
1/1/18,LB10910,Fontana,32
1/1/18,LB10912,Montreal F&S,51
1/1/18,LDWA625,Toronto F&S,110
1/1/18,LFB52,Baltimore F&S,8
1/1/18,LFB70,Baltimore F&S,10
1/1/18,LK000700,Baltimore F&S,34
1/1/18,LK000700,Edmonton F&S,29
1/1/18,LK000700,Fontana,25
1/1/18,LK000700,Great Lakes CC,161
1/1/18,LK000700,Houston F&S,364
1/1/18,LK000700,Sacramento Main,239
1/1/18,LK000700,USD Region Offices,126
1/1/18,LK001000,Baltimore F&S,71
1/1/18,LK001000,Edmonton F&S,506
1/1/18,LK001000,Great Lakes CC,166
1/1/18,LK001000,Houston F&S,1175
1/1/18,LK001000,Sacramento Main,297
1/1/18,LK001000,Seattle F&S,1
1/1/18,LK001000,USD Region Offices,240
1/1/18,LK001000,Vancouver F&S,10
1/1/18,LK001048,Atlanta F&S,12
1/1/18,LK001048,Baltimore F&S,158
1/1/18,LK001048,Edmonton F&S,102
1/1/18,LK001048,Fontana,123
1/1/18,LK001048,Great Lakes CC,144
1/1/18,LK001048,Houston F&S,2849
1/1/18,LK001048,Linden,450
1/1/18,LK001048,Sacramento Main,218
1/1/18,LK001048,Seattle F&S,11
1/1/18,LK001050,Baltimore F&S,177
1/1/18,LK001050,Edmonton F&S,1593
1/1/18,LK001050,Fontana,47
1/1/18,LK001050,Great Lakes CC,558
1/1/18,LK001050,Houston F&S,2560
1/1/18,LK001050,Sacramento Main,129
1/1/18,LK001050,USD Region Offices,870
1/1/18,LK001050,Vancouver F&S,193
1/1/18,LK001064,Baltimore F&S,86
1/1/18,LK001064,Edmonton F&S,82
1/1/18,LK001064,Fontana,30
1/1/18,LK001064,Great Lakes CC,69
1/1/18,LK001064,Houston F&S,307
1/1/18,LK001064,Linden,15
1/1/18,LK001064,Sacramento Main,60
1/1/18,LK001064,Seattle F&S,9
1/1/18,LK001064,Tampa F&S,4
1/1/18,LK001064,USD Region Offices,54
1/1/18,LK001064,Vancouver F&S,35
1/1/18,LK001073,Baltimore F&S,863
1/1/18,LK001073,Edmonton F&S,592
1/1/18,LK001073,Fontana,120
1/1/18,LK001073,Great Lakes CC,603
1/1/18,LK001073,Houston F&S,3046
1/1/18,LK001073,Linden,25
1/1/18,LK001073,Sacramento Main,578
1/1/18,LK001073,USD Region Offices,1434
1/1/18,LK001073,Vancouver F&S,260
1/1/18,LK001074,Atlanta F&S,47
1/1/18,LK001074,Baltimore F&S,770
1/1/18,LK001074,Edmonton F&S,583
1/1/18,LK001074,Fontana,246
1/1/18,LK001074,Great Lakes CC,661
1/1/18,LK001074,Houston F&S,5647
1/1/18,LK001074,Linden,15
1/1/18,LK001074,Sacramento Main,486
1/1/18,LK001074,USD Region Offices,1752
1/1/18,LK001074,Vancouver F&S,272
1/1/18,LK001076,Atlanta F&S,40
1/1/18,LK001076,Baltimore F&S,646
1/1/18,LK001076,Edmonton F&S,123
1/1/18,LK001076,Fontana,244
1/1/18,LK001076,Great Lakes CC,651
1/1/18,LK001076,Houston F&S,6114
1/1/18,LK001076,Linden,14
1/1/18,LK001076,Sacramento Main,416
1/1/18,LK001076,Seattle F&S,30
1/1/18,LK001076,Tampa F&S,43
1/1/18,LK001076,USD Region Offices,104
1/1/18,LK001076,Vancouver F&S,173
1/1/18,LK001086,Edmonton F&S,148
1/1/18,LK001086,Fontana,32
1/1/18,LK001086,Great Lakes CC,232
1/1/18,LK001086,Houston F&S,828
1/1/18,LK001086,Sacramento Main,143
1/1/18,LK001086,USD Region Offices,116
1/1/18,LK001088,Atlanta F&S,484
1/1/18,LK001088,Baltimore F&S,3360
1/1/18,LK001088,Edmonton F&S,2184
1/1/18,LK001088,Fontana,857
1/1/18,LK001088,Great Lakes CC,5203
1/1/18,LK001088,Houston F&S,17084
1/1/18,LK001088,Linden,126
1/1/18,LK001088,Sacramento Main,3790
1/1/18,LK001088,USD Region Offices,1874
1/1/18,LK001088,Vancouver F&S,558
1/1/18,LK001088S,Baltimore F&S,79
1/1/18,LK001088S,Edmonton F&S,309
1/1/18,LK001088S,Fontana,30
1/1/18,LK001088S,Great Lakes CC,110
1/1/18,LK001088S,Houston F&S,2058
1/1/18,LK001088S,Linden,193
1/1/18,LK001088S,Sacramento Main,114
1/1/18,LK001088S,USD Region Offices,192
1/1/18,LK001088S,Vancouver F&S,66
1/1/18,LK001090,Atlanta F&S,574
1/1/18,LK001090,Baltimore F&S,9885
1/1/18,LK001090,Edmonton F&S,15398
1/1/18,LK001090,Fontana,4214
1/1/18,LK001090,Great Lakes CC,10338
1/1/18,LK001090,Houston F&S,80111
1/1/18,LK001090,Linden,536
1/1/18,LK001090,Sacramento Main,12868
1/1/18,LK001090,Seattle F&S,44
1/1/18,LK001090,Tampa F&S,2400
1/1/18,LK001090,USD Region Offices,42878
1/1/18,LK001090,Vancouver F&S,3773
1/1/18,LK001090S,Baltimore F&S,12
1/1/18,LK001090S,Great Lakes CC,155
1/1/18,LK001090S,Houston F&S,2540
1/1/18,LK001090S,Linden,242
1/1/18,LK001090S,Tampa F&S,27
1/1/18,LK001090S,USD Region Offices,312
1/1/18,LK001092,Atlanta F&S,40
1/1/18,LK001092,Baltimore F&S,1088
1/1/18,LK001092,Edmonton F&S,215
1/1/18,LK001092,Fontana,193
1/1/18,LK001092,Great Lakes CC,1323
1/1/18,LK001092,Houston F&S,3069
1/1/18,LK001092,Linden,37
1/1/18,LK001092,Sacramento Main,920
1/1/18,LK001092,Tampa F&S,88
1/1/18,LK001092,USD Region Offices,308
1/1/18,LK001092,Vancouver F&S,139
1/1/18,LK001094,Baltimore F&S,600
1/1/18,LK001094,Edmonton F&S,1410
1/1/18,LK001094,Great Lakes CC,307
1/1/18,LK001094,Houston F&S,8338
1/1/18,LK001094,Linden,894
1/1/18,LK001094,Vancouver F&S,324
1/1/18,LK001095,Baltimore F&S,52
1/1/18,LK001095,Fontana,209
1/1/18,LK001095,Great Lakes CC,577
1/1/18,LK001095,Houston F&S,1722
1/1/18,LK001095,Linden,77
1/1/18,LK001095,Sacramento Main,264
1/1/18,LK001095,Seattle F&S,13
1/1/18,LK001095,Tampa F&S,67
1/1/18,LK001096,Atlanta F&S,45
1/1/18,LK001096,Baltimore F&S,15
1/1/18,LK001096,Fontana,18
1/1/18,LK001096,Great Lakes CC,42
1/1/18,LK001096,Houston F&S,509
1/1/18,LK001096,Linden,310
1/1/18,LK001096,Sacramento Main,331
1/1/18,LK001097,Fontana,24
1/1/18,LK001097,Great Lakes CC,40
1/1/18,LK001097,Houston F&S,493
1/1/18,LK001097,Linden,17
1/1/18,LK001097,Sacramento Main,200
1/1/18,LK001097,Seattle F&S,6
1/1/18,LK001098,Baltimore F&S,129
1/1/18,LK001098,Edmonton F&S,265
1/1/18,LK001098,Fontana,354
1/1/18,LK001098,Great Lakes CC,608
1/1/18,LK001098,Houston F&S,6775
1/1/18,LK001098,Linden,1
1/1/18,LK001098,Sacramento Main,796
1/1/18,LK001098,Seattle F&S,26
1/1/18,LK001098,Tampa F&S,15
1/1/18,LK001098,Vancouver F&S,84
1/1/18,LK001099,Atlanta F&S,180
1/1/18,LK001099,Baltimore F&S,230
1/1/18,LK001099,Fontana,108
1/1/18,LK001099,Great Lakes CC,549
1/1/18,LK001099,Houston F&S,2583
1/1/18,LK001099,Sacramento Main,224
1/1/18,LK001099,Seattle F&S,15
1/1/18,LK001099,USD Region Offices,24
1/1/18,LK001100,Baltimore F&S,48
1/1/18,LK001100,Edmonton F&S,217
1/1/18,LK001100,Fontana,7
1/1/18,LK001100,Great Lakes CC,36
1/1/18,LK001100,Houston F&S,129
1/1/18,LK001100,Sacramento Main,577
1/1/18,LK001101,Baltimore F&S,1003
1/1/18,LK001101,Edmonton F&S,39
1/1/18,LK001101,Fontana,438
1/1/18,LK001101,Great Lakes CC,1275
1/1/18,LK001101,Houston F&S,2233
1/1/18,LK001101,Linden,895
1/1/18,LK001101,Sacramento Main,93
1/1/18,LK001102,Baltimore F&S,475
1/1/18,LK001102,Edmonton F&S,490
1/1/18,LK001102,Fontana,119
1/1/18,LK001102,Great Lakes CC,243
1/1/18,LK001102,Houston F&S,2179
1/1/18,LK001102,Linden,6
1/1/18,LK001102,Sacramento Main,1184
1/1/18,LK001102,Seattle F&S,2
1/1/18,LK001102,USD Region Offices,124
1/1/18,LK001102,Vancouver F&S,38
1/1/18,LK001104,Baltimore F&S,112
1/1/18,LK001104,Fontana,66
1/1/18,LK001104,Great Lakes CC,71
1/1/18,LK001104,Houston F&S,2633
1/1/18,LK001104,Sacramento Main,88
1/1/18,LK001106,Baltimore F&S,62
1/1/18,LK001106,Edmonton F&S,82
1/1/18,LK001106,Fontana,1
1/1/18,LK001106,Great Lakes CC,12
1/1/18,LK001106,Houston F&S,469
1/1/18,LK001106,Sacramento Main,8
1/1/18,LK001106,USD Region Offices,64
1/1/18,LK001120,Baltimore F&S,36
1/1/18,LK001120,Houston F&S,394
1/1/18,LK001120,USD Region Offices,666
1/1/18,LK001124,Baltimore F&S,79
1/1/18,LK001124,Edmonton F&S,589
1/1/18,LK001124,Great Lakes CC,403
1/1/18,LK001124,Houston F&S,1498
1/1/18,LK001124,Linden,56
1/1/18,LK001124,Sacramento Main,170
1/1/18,LK001124,Vancouver F&S,342
1/1/18,LK001142,Edmonton F&S,449
1/1/18,LK001142,Fontana,48
1/1/18,LK001142,Great Lakes CC,222
1/1/18,LK001142,Houston F&S,1369
1/1/18,LK001142,Linden,100
1/1/18,LK001142,Sacramento Main,361
1/1/18,LK001142,Vancouver F&S,121
1/1/18,LK001200,Great Lakes CC,8
1/1/18,LK001200,Houston F&S,190
1/1/18,LK001200,Linden,4
1/1/18,LK001200,Sacramento Main,3
1/1/18,LK00360W,Baltimore F&S,1
1/1/18,LK00360W,Houston F&S,50
1/1/18,LK00360W,Linden,1
1/1/18,LK008100,Houston F&S,186
1/1/18,LK02360N,Houston F&S,12
1/1/18,LK02360N,Sacramento Main,22
1/1/18,LK02390X,Houston F&S,23
1/1/18,LK02450N,Houston F&S,35
1/1/18,LK02450N,Sacramento Main,28
1/1/18,LK02450N,USD Region Offices,65
1/1/18,LK02490X,Houston F&S,48
1/1/18,LK02490X,Sacramento Main,25
1/1/18,LK02490X,USD Region Offices,4
1/1/18,LK030062,Baltimore F&S,5
1/1/18,LK030062,Edmonton F&S,23
1/1/18,LK030062,Fontana,1
1/1/18,LK030062,Houston F&S,40
1/1/18,LK030062,Sacramento Main,9
1/1/18,LK030062,USD Region Offices,4
1/1/18,LK030062,Vancouver F&S,8
1/1/18,LK030064,Baltimore F&S,4
1/1/18,LK030064,Great Lakes CC,2
1/1/18,LK030064,Houston F&S,34
1/1/18,LK030064,Sacramento Main,8
1/1/18,LK030064,Seattle F&S,3
1/1/18,LK030064,USD Region Offices,11
1/1/18,LK030064,Vancouver F&S,6
1/1/18,LK030076,Baltimore F&S,42
1/1/18,LK030076,Houston F&S,245
1/1/18,LK030076,Sacramento Main,42
1/1/18,LK030076,USD Region Offices,1
1/1/18,LK030076E,Great Lakes CC,163
1/1/18,LK030076E,Houston F&S,103
1/1/18,LK030076E,Sacramento Main,80
1/1/18,LK030076E,USD Region Offices,178
1/1/18,LK030078,Baltimore F&S,51
1/1/18,LK030078,Edmonton F&S,146
1/1/18,LK030078,Fontana,29
1/1/18,LK030078,Great Lakes CC,90
1/1/18,LK030078,Houston F&S,456
1/1/18,LK030078,Sacramento Main,33
1/1/18,LK030078,USD Region Offices,38
1/1/18,LK030078,Vancouver F&S,14
1/1/18,LK030080,Baltimore F&S,32
1/1/18,LK030080,Edmonton F&S,61
1/1/18,LK030080,Fontana,8
1/1/18,LK030080,Great Lakes CC,71
1/1/18,LK030080,Houston F&S,309
1/1/18,LK030080,Sacramento Main,33
1/1/18,LK030080,USD Region Offices,32
1/1/18,LK030080,Vancouver F&S,25
1/1/18,LK030080F,Great Lakes CC,15
1/1/18,LK030080F,Houston F&S,40
1/1/18,LK031200,Baltimore F&S,95
1/1/18,LK031200,Edmonton F&S,42
1/1/18,LK031200,Fontana,4
1/1/18,LK031200,Great Lakes CC,57
1/1/18,LK031200,Houston F&S,343
1/1/18,LK031200,Linden,6
1/1/18,LK031200,Sacramento Main,77
1/1/18,LK031200,USD Region Offices,136
1/1/18,LK031200,Vancouver F&S,40
1/1/18,LK031800,Baltimore F&S,21
1/1/18,LK031800,Edmonton F&S,25
1/1/18,LK031800,Fontana,5
1/1/18,LK031800,Great Lakes CC,149
1/1/18,LK031800,Houston F&S,331
1/1/18,LK031800,Sacramento Main,87
1/1/18,LK031800,USD Region Offices,181
1/1/18,LK031800,Vancouver F&S,22
1/1/18,LK032400,Baltimore F&S,64
1/1/18,LK032400,Edmonton F&S,92
1/1/18,LK032400,Fontana,5
1/1/18,LK032400,Great Lakes CC,172
1/1/18,LK032400,Houston F&S,621
1/1/18,LK032400,Sacramento Main,148
1/1/18,LK032400,USD Region Offices,271
1/1/18,LK032400,Vancouver F&S,35
1/1/18,LK033600,Baltimore F&S,61
1/1/18,LK033600,Edmonton F&S,106
1/1/18,LK033600,Fontana,10
1/1/18,LK033600,Great Lakes CC,26
1/1/18,LK033600,Houston F&S,490
1/1/18,LK033600,Linden,29
1/1/18,LK033600,Sacramento Main,198
1/1/18,LK033600,USD Region Offices,246
1/1/18,LK033600,Vancouver F&S,48
1/1/18,LK034800,Baltimore F&S,160
1/1/18,LK034800,Edmonton F&S,107
1/1/18,LK034800,Great Lakes CC,407
1/1/18,LK034800,Houston F&S,1662
1/1/18,LK034800,Sacramento Main,487
1/1/18,LK034800,USD Region Offices,446
1/1/18,LK034800,Vancouver F&S,208
1/1/18,LK040020,Houston F&S,176
1/1/18,LK040020,Sacramento Main,16
1/1/18,LK040020,USD Region Offices,198
1/1/18,LK040050,Fontana,4
1/1/18,LK040050,Great Lakes CC,6
1/1/18,LK040050,USD Region Offices,30
1/1/18,LK040050A,Houston F&S,28
1/1/18,LK040062,Baltimore F&S,7
1/1/18,LK040062,Edmonton F&S,25
1/1/18,LK040062,Great Lakes CC,5
1/1/18,LK040062,Houston F&S,39
1/1/18,LK040062,Sacramento Main,45
1/1/18,LK040062,USD Region Offices,52
1/1/18,LK040062,Vancouver F&S,10
1/1/18,LK040064,Baltimore F&S,12
1/1/18,LK040064,Edmonton F&S,14
1/1/18,LK040064,Great Lakes CC,18
1/1/18,LK040064,Houston F&S,19
1/1/18,LK040064,Sacramento Main,31
1/1/18,LK040064,USD Region Offices,18
1/1/18,LK040064,Vancouver F&S,1
1/1/18,LK040076,Baltimore F&S,30
1/1/18,LK040076,Fontana,2
1/1/18,LK040076,Houston F&S,439
1/1/18,LK040076,Sacramento Main,224
1/1/18,LK040076E,Fontana,7
1/1/18,LK040076E,Great Lakes CC,112
1/1/18,LK040076E,Houston F&S,118
1/1/18,LK040076E,Sacramento Main,369
1/1/18,LK040076E,USD Region Offices,230
1/1/18,LK040078,Baltimore F&S,48
1/1/18,LK040078,Edmonton F&S,83
1/1/18,LK040078,Fontana,11
1/1/18,LK040078,Great Lakes CC,149
1/1/18,LK040078,Houston F&S,902
1/1/18,LK040078,Sacramento Main,255
1/1/18,LK040078,USD Region Offices,48
1/1/18,LK040078,Vancouver F&S,12
1/1/18,LK040080,Baltimore F&S,23
1/1/18,LK040080,Edmonton F&S,58
1/1/18,LK040080,Fontana,6
1/1/18,LK040080,Great Lakes CC,114
1/1/18,LK040080,Houston F&S,399
1/1/18,LK040080,Sacramento Main,94
1/1/18,LK040080,USD Region Offices,104
1/1/18,LK040080,Vancouver F&S,22
1/1/18,LK040080F,Great Lakes CC,34
1/1/18,LK040080F,Houston F&S,48
1/1/18,LK040080F,USD Region Offices,4
1/1/18,LK041200,Baltimore F&S,133
1/1/18,LK041200,Edmonton F&S,182
1/1/18,LK041200,Great Lakes CC,222
1/1/18,LK041200,Houston F&S,634
1/1/18,LK041200,Sacramento Main,255
1/1/18,LK041200,Seattle F&S,1
1/1/18,LK041200,USD Region Offices,57
1/1/18,LK041200,Vancouver F&S,16
1/1/18,LK041800,Baltimore F&S,67
1/1/18,LK041800,Edmonton F&S,186
1/1/18,LK041800,Great Lakes CC,186
1/1/18,LK041800,Houston F&S,535
1/1/18,LK041800,Linden,1
1/1/18,LK041800,Sacramento Main,260
1/1/18,LK041800,USD Region Offices,172
1/1/18,LK042400,Atlanta F&S,48
1/1/18,LK042400,Baltimore F&S,112
1/1/18,LK042400,Edmonton F&S,96
1/1/18,LK042400,Great Lakes CC,75
1/1/18,LK042400,Houston F&S,724
1/1/18,LK042400,Sacramento Main,387
1/1/18,LK042400,Tampa F&S,8
1/1/18,LK042400,USD Region Offices,159
1/1/18,LK042400,Vancouver F&S,16
1/1/18,LK043600,Baltimore F&S,150
1/1/18,LK043600,Edmonton F&S,209
1/1/18,LK043600,Fontana,35
1/1/18,LK043600,Great Lakes CC,150
1/1/18,LK043600,Houston F&S,471
1/1/18,LK043600,Sacramento Main,338
1/1/18,LK043600,Seattle F&S,1
1/1/18,LK043600,USD Region Offices,256
1/1/18,LK043600,Vancouver F&S,84
1/1/18,LK04360N,Baltimore F&S,2
1/1/18,LK04360N,Great Lakes CC,42
1/1/18,LK04360N,Houston F&S,13
1/1/18,LK04360N,Sacramento Main,2
1/1/18,LK04360N,USD Region Offices,33
1/1/18,LK04390X,Great Lakes CC,42
